timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-16T18:12:49.838Z,13.44,86.07,80.45,8.46,258,0.00
2026-04-16T18:12:51.841Z,24.04,86.13,80.45,8.46,260,0.00
2026-04-16T18:12:53.847Z,13.95,86.20,80.45,8.46,256,0.00
2026-04-16T18:12:55.861Z,11.37,85.95,80.45,8.46,256,0.00
2026-04-16T18:12:57.866Z,13.74,85.96,80.45,8.46,260,0.00
2026-04-16T18:12:59.872Z,15.86,85.73,80.45,8.46,258,0.00
2026-04-16T18:13:01.875Z,12.05,86.03,80.45,8.46,260,0.00
2026-04-16T18:13:03.884Z,17.26,86.00,80.45,8.46,258,0.00
2026-04-16T18:13:05.900Z,18.76,86.77,80.45,8.46,261,0.00
2026-04-16T18:13:07.903Z,20.85,87.06,80.45,8.46,262,0.00
2026-04-16T18:13:09.917Z,19.82,87.25,80.45,8.46,262,0.00
2026-04-16T18:13:11.935Z,49.86,90.58,80.43,8.73,276,0.00
2026-04-16T18:13:13.943Z,97.34,93.38,80.43,10.83,280,0.00
2026-04-16T18:13:15.957Z,99.81,92.63,80.43,10.86,277,0.00
2026-04-16T18:13:17.957Z,91.50,91.22,80.43,10.89,285,0.00
2026-04-16T18:13:19.959Z,78.59,89.19,80.43,12.53,282,0.00
2026-04-16T18:13:21.974Z,71.21,88.74,80.43,12.53,278,0.00
2026-04-16T18:13:23.975Z,54.95,89.28,80.43,12.53,280,0.00
2026-04-16T18:13:25.989Z,52.63,88.55,80.43,12.53,279,0.00
2026-04-16T18:13:27.993Z,37.05,88.55,80.43,12.53,278,0.00
2026-04-16T18:13:29.998Z,42.66,88.84,80.43,12.51,278,0.00
2026-04-16T18:13:32.007Z,39.48,89.30,80.43,12.51,280,0.00
2026-04-16T18:13:34.009Z,37.54,89.37,80.43,12.50,280,0.00
2026-04-16T18:13:36.009Z,36.83,89.20,80.43,12.50,280,0.00
2026-04-16T18:13:38.009Z,31.05,89.01,80.43,12.50,278,0.00
2026-04-16T18:13:40.009Z,24.79,89.11,80.43,12.50,280,0.00
2026-04-16T18:13:42.025Z,28.15,88.78,80.44,12.50,280,0.00
2026-04-16T18:13:44.031Z,37.55,89.11,80.44,11.55,280,0.00
2026-04-16T18:13:46.043Z,36.65,88.67,80.44,11.55,280,0.00
2026-04-16T18:13:48.044Z,27.88,88.81,80.44,11.55,278,0.00
2026-04-16T18:13:50.044Z,24.85,88.86,80.44,11.55,279,0.00
2026-04-16T18:13:52.049Z,31.91,88.81,80.44,11.55,279,0.00
2026-04-16T18:13:54.062Z,29.67,88.84,80.44,11.55,278,0.00
2026-04-16T18:13:56.063Z,30.03,88.89,80.44,11.53,279,0.00
2026-04-16T18:13:58.075Z,30.21,88.88,80.44,11.53,279,0.00
2026-04-16T18:14:00.076Z,33.65,88.73,80.44,11.53,279,0.00
2026-04-16T18:14:02.077Z,29.30,88.97,80.44,11.53,277,0.00
2026-04-16T18:14:04.079Z,27.63,89.04,80.44,11.53,278,0.00
2026-04-16T18:14:06.093Z,57.19,91.07,80.44,11.53,278,0.00
2026-04-16T18:14:08.107Z,41.32,90.95,80.44,11.53,280,0.00
2026-04-16T18:14:10.109Z,33.97,91.52,80.44,11.53,280,0.00
2026-04-16T18:14:12.125Z,33.05,91.06,80.44,11.53,279,0.00
2026-04-16T18:14:14.128Z,29.37,91.09,80.44,11.53,278,0.00
2026-04-16T18:14:16.133Z,33.20,91.10,80.44,11.53,280,0.00
2026-04-16T18:14:18.142Z,25.24,91.02,80.44,11.53,280,0.00
2026-04-16T18:14:20.148Z,31.50,91.03,80.44,11.53,280,0.00
2026-04-16T18:14:22.159Z,29.83,91.29,80.44,11.53,280,0.00
2026-04-16T18:14:24.164Z,29.92,90.91,80.44,11.53,279,0.00
2026-04-16T18:14:26.164Z,29.62,90.85,80.44,11.53,278,0.00
2026-04-16T18:14:28.168Z,31.69,91.13,80.44,11.53,280,0.00
2026-04-16T18:14:30.182Z,33.08,91.70,80.44,11.53,277,0.00
2026-04-16T18:14:32.197Z,30.37,90.96,80.44,11.53,279,0.00
2026-04-16T18:14:34.209Z,28.77,91.06,80.44,11.53,279,0.00
2026-04-16T18:14:36.210Z,28.92,90.66,80.44,11.53,279,0.00
2026-04-16T18:14:38.217Z,27.53,90.70,80.44,11.53,277,0.00
2026-04-16T18:14:40.227Z,28.68,90.84,80.44,11.53,277,0.00
2026-04-16T18:14:42.242Z,27.73,90.76,80.44,11.53,279,0.00
2026-04-16T18:14:44.247Z,28.55,90.79,80.44,11.53,279,0.00
2026-04-16T18:14:46.248Z,41.93,91.15,80.44,11.53,279,0.00
2026-04-16T18:14:48.258Z,25.72,91.21,80.44,11.53,277,0.00
2026-04-16T18:14:50.263Z,24.97,91.22,80.44,11.53,277,0.00
2026-04-16T18:14:52.263Z,25.01,91.15,80.44,11.53,279,0.00
2026-04-16T18:14:54.263Z,28.87,90.74,80.44,11.53,278,0.00
2026-04-16T18:14:56.277Z,27.08,90.80,80.44,11.53,279,0.00
2026-04-16T18:14:58.279Z,26.44,90.59,80.44,11.53,277,0.00
2026-04-16T18:15:00.280Z,24.98,90.65,80.44,11.53,277,0.00
2026-04-16T18:15:02.282Z,23.66,90.59,80.44,11.53,277,0.00
2026-04-16T18:15:04.292Z,28.76,90.76,80.44,11.53,279,0.00
2026-04-16T18:15:06.292Z,25.83,90.72,80.44,11.53,278,0.00
2026-04-16T18:15:08.294Z,26.11,90.83,80.44,11.53,279,0.00
2026-04-16T18:15:10.298Z,27.18,90.85,80.44,11.53,278,0.00
2026-04-16T18:15:12.308Z,28.67,90.94,80.44,11.53,279,0.00
2026-04-16T18:15:14.309Z,26.53,90.99,80.44,11.53,278,0.00
2026-04-16T18:15:16.310Z,25.10,91.16,80.44,11.53,279,0.00
2026-04-16T18:15:18.312Z,25.82,91.19,80.44,11.53,281,0.00
2026-04-16T18:15:20.325Z,26.52,91.10,80.44,11.53,279,0.00
2026-04-16T18:15:22.327Z,29.26,91.26,80.44,11.53,279,0.00
2026-04-16T18:15:24.329Z,28.65,90.90,80.44,11.53,279,0.00
2026-04-16T18:15:26.342Z,25.42,91.06,80.44,11.53,277,0.00
2026-04-16T18:15:28.344Z,26.11,91.02,80.44,11.53,281,0.00
2026-04-16T18:15:30.357Z,24.32,90.98,80.44,11.53,280,0.00
2026-04-16T18:15:32.361Z,27.59,90.99,80.44,11.53,277,0.00
2026-04-16T18:15:34.366Z,23.24,91.01,80.44,11.53,279,0.00
2026-04-16T18:15:36.376Z,26.47,91.02,80.44,11.53,278,0.00
2026-04-16T18:15:38.381Z,30.28,91.15,80.44,11.53,279,0.00
2026-04-16T18:15:40.391Z,27.25,91.31,80.44,11.53,279,0.00
2026-04-16T18:15:42.393Z,27.68,91.23,80.44,11.53,279,0.00
2026-04-16T18:15:44.396Z,28.60,91.24,80.44,11.53,279,0.00
2026-04-16T18:15:46.408Z,26.89,91.26,80.44,11.53,279,0.00
2026-04-16T18:15:48.412Z,33.04,91.53,80.44,11.53,277,0.00
2026-04-16T18:15:50.425Z,32.86,91.70,80.44,11.53,279,0.00
2026-04-16T18:15:52.426Z,29.89,91.52,80.44,11.53,279,0.00
2026-04-16T18:15:54.427Z,33.22,91.72,80.44,11.52,279,0.00
2026-04-16T18:15:56.442Z,30.56,91.54,80.44,11.52,280,0.00
2026-04-16T18:15:58.442Z,27.46,91.51,80.44,11.52,278,0.00
2026-04-16T18:16:00.446Z,29.12,91.38,80.44,11.52,280,0.00
2026-04-16T18:16:02.460Z,27.67,91.36,80.44,11.52,280,0.00
2026-04-16T18:16:04.462Z,27.42,91.39,80.45,11.52,278,0.00
2026-04-16T18:16:06.474Z,26.90,91.37,80.45,11.52,280,0.00
2026-04-16T18:16:08.476Z,25.12,91.28,80.45,11.52,280,0.00
2026-04-16T18:16:10.476Z,34.03,91.44,80.45,11.52,280,0.00
2026-04-16T18:16:12.479Z,34.25,91.45,80.45,11.52,279,0.00
2026-04-16T18:16:14.492Z,26.42,91.45,80.45,11.52,278,0.00
2026-04-16T18:16:16.494Z,27.57,91.30,80.45,11.51,283,0.00
2026-04-16T18:16:18.494Z,66.18,93.08,80.45,11.51,297,0.00
2026-04-16T18:16:20.509Z,61.47,92.14,80.45,11.48,297,0.00
2026-04-16T18:16:22.523Z,56.06,91.03,80.45,11.47,297,0.00
2026-04-16T18:16:24.524Z,64.84,90.04,80.45,11.51,297,0.00
2026-04-16T18:16:26.536Z,68.15,89.42,80.45,11.56,298,0.00
2026-04-16T18:16:28.551Z,46.32,89.66,80.45,11.56,299,0.00
2026-04-16T18:16:30.557Z,52.17,87.14,80.45,14.49,303,0.00
2026-04-16T18:16:32.557Z,29.90,86.99,80.45,14.43,299,0.00
2026-04-16T18:16:34.564Z,23.17,86.93,80.45,14.43,297,0.00
2026-04-16T18:16:36.575Z,26.40,86.94,80.45,14.43,299,0.00
2026-04-16T18:16:38.581Z,31.28,87.11,80.45,14.43,299,0.00
2026-04-16T18:16:40.599Z,28.97,87.79,80.45,14.43,298,0.00
2026-04-16T18:16:42.600Z,20.87,88.16,80.45,14.42,299,0.00
2026-04-16T18:16:44.606Z,32.62,88.51,80.45,14.41,299,0.00
2026-04-16T18:16:46.617Z,24.82,89.10,80.45,13.26,303,0.00
2026-04-16T18:16:48.627Z,20.01,89.28,80.45,13.26,301,0.00
2026-04-16T18:16:50.641Z,18.76,89.14,80.45,13.25,302,0.00
2026-04-16T18:16:52.648Z,29.03,89.84,80.45,13.25,303,0.00
2026-04-16T18:16:54.653Z,28.73,89.79,80.45,13.25,301,0.00
2026-04-16T18:16:56.663Z,24.07,89.87,80.45,13.25,301,0.00
2026-04-16T18:16:58.672Z,26.66,89.33,80.45,13.25,301,0.00
2026-04-16T18:17:00.685Z,25.42,89.09,80.45,13.25,302,0.00
2026-04-16T18:17:02.689Z,24.84,89.03,80.45,13.25,297,0.00
2026-04-16T18:17:04.689Z,19.97,88.63,80.45,13.25,299,0.00
2026-04-16T18:17:06.689Z,23.49,87.51,80.45,14.08,297,0.00
2026-04-16T18:17:08.697Z,18.44,87.58,80.45,14.08,298,0.00
2026-04-16T18:17:10.704Z,14.35,87.37,80.45,14.08,298,0.00
2026-04-16T18:17:12.707Z,16.34,87.49,80.45,14.08,298,0.00
2026-04-16T18:17:14.719Z,16.05,87.34,80.45,14.08,298,0.00
2026-04-16T18:17:16.725Z,15.17,87.29,80.45,14.08,295,0.00
2026-04-16T18:17:18.734Z,15.38,87.14,80.45,14.03,292,0.00
2026-04-16T18:17:20.737Z,16.14,86.88,80.45,14.03,290,0.00
2026-04-16T18:17:22.745Z,18.74,87.01,80.45,14.03,288,0.00
2026-04-16T18:17:24.750Z,12.68,86.83,80.45,14.03,287,0.00
2026-04-16T18:17:26.761Z,24.40,87.15,80.45,14.02,287,0.00
2026-04-16T18:17:28.769Z,16.77,86.94,80.45,14.02,288,0.00
2026-04-16T18:17:30.771Z,13.33,86.66,80.45,14.02,287,0.00
2026-04-16T18:17:32.772Z,33.48,83.65,80.45,13.92,289,0.00
2026-04-16T18:17:34.777Z,19.77,82.23,80.45,13.92,287,0.00
2026-04-16T18:17:36.794Z,13.33,82.26,80.45,13.92,287,0.00
2026-04-16T18:17:38.803Z,16.28,82.44,80.45,13.92,289,0.00
2026-04-16T18:17:40.807Z,11.73,82.43,80.45,13.92,287,0.00
2026-04-16T18:17:42.808Z,15.34,82.69,80.45,13.91,287,0.00
2026-04-16T18:17:44.815Z,12.89,82.67,80.45,13.91,289,0.00
2026-04-16T18:17:46.816Z,15.31,82.76,80.45,13.91,289,0.00
2026-04-16T18:17:48.820Z,16.65,82.76,80.45,13.91,286,0.00
2026-04-16T18:17:50.822Z,12.70,82.82,80.45,13.91,286,0.00
2026-04-16T18:17:52.828Z,15.25,82.89,80.45,13.91,289,0.00
2026-04-16T18:17:54.831Z,12.30,82.84,80.45,13.91,286,0.00
2026-04-16T18:17:56.835Z,14.14,82.71,80.45,13.77,285,0.00
2026-04-16T18:17:58.839Z,15.14,82.73,80.45,13.77,285,0.00
2026-04-16T18:18:00.840Z,15.24,82.36,80.45,13.77,285,0.00
2026-04-16T18:18:02.845Z,14.08,82.25,80.45,13.77,285,0.00
2026-04-16T18:18:04.849Z,16.03,82.21,80.45,13.77,285,0.00
2026-04-16T18:18:06.853Z,11.57,82.33,80.45,13.77,287,0.00
2026-04-16T18:18:08.856Z,16.57,82.37,80.45,13.77,285,0.00
2026-04-16T18:18:10.858Z,12.29,82.13,80.45,13.77,287,0.00
2026-04-16T18:18:12.865Z,17.56,82.48,80.45,13.77,293,0.00
2026-04-16T18:18:14.867Z,17.13,82.62,80.45,13.77,290,0.00
2026-04-16T18:18:16.888Z,12.05,82.64,80.45,13.77,291,0.00
2026-04-16T18:18:18.891Z,16.57,82.47,80.45,13.77,290,0.00
2026-04-16T18:18:20.895Z,13.34,82.50,80.45,13.77,289,0.00
2026-04-16T18:18:22.906Z,14.68,82.57,80.45,13.77,289,0.00
2026-04-16T18:18:24.917Z,14.18,82.61,80.45,13.77,285,0.00
2026-04-16T18:18:26.923Z,12.62,82.34,80.45,13.77,286,0.00
2026-04-16T18:18:28.937Z,16.70,82.21,80.45,13.77,286,0.00
2026-04-16T18:18:30.943Z,12.36,82.04,80.45,13.77,284,0.00
2026-04-16T18:18:32.949Z,13.09,82.01,80.45,13.77,286,0.00
2026-04-16T18:18:34.952Z,15.46,82.26,80.45,13.77,284,0.00
2026-04-16T18:18:36.954Z,21.60,82.15,80.45,13.77,287,0.00
2026-04-16T18:18:38.958Z,14.87,82.09,80.45,13.77,285,0.00
2026-04-16T18:18:40.960Z,19.37,82.19,80.45,13.77,283,0.00
2026-04-16T18:18:42.964Z,19.66,82.32,80.45,13.77,285,0.00
2026-04-16T18:18:44.972Z,23.60,82.52,80.45,13.77,286,0.00
2026-04-16T18:18:46.977Z,15.02,82.51,80.45,13.77,283,0.00
2026-04-16T18:18:48.981Z,12.13,82.57,80.45,13.77,289,0.00
2026-04-16T18:18:50.985Z,30.63,82.97,80.45,13.77,283,0.00
2026-04-16T18:18:52.987Z,23.89,83.19,80.45,13.77,283,0.00
2026-04-16T18:18:54.990Z,22.22,83.31,80.45,13.77,285,0.00
2026-04-16T18:18:57.022Z,16.94,83.31,80.45,13.77,283,0.00
2026-04-16T18:18:59.024Z,18.63,83.37,80.45,13.77,283,0.00
2026-04-16T18:19:01.034Z,28.92,83.51,80.45,12.91,285,0.00
2026-04-16T18:19:03.041Z,17.95,83.23,80.45,12.91,285,0.00
2026-04-16T18:19:05.056Z,18.03,83.22,80.45,12.91,283,0.00
2026-04-16T18:19:07.057Z,20.77,83.36,80.45,12.91,285,0.00
2026-04-16T18:19:09.066Z,34.77,83.51,80.45,12.91,284,0.00
2026-04-16T18:19:11.073Z,21.53,83.55,80.45,12.91,285,0.00
2026-04-16T18:19:13.077Z,13.93,83.37,80.45,12.91,284,0.00
2026-04-16T18:19:15.088Z,16.18,83.47,80.45,12.91,282,0.00
2026-04-16T18:19:17.100Z,18.51,83.49,80.45,12.91,285,0.00
2026-04-16T18:19:19.101Z,12.69,83.36,80.45,12.91,284,0.00
2026-04-16T18:19:21.107Z,18.17,83.27,80.45,12.91,282,0.00
2026-04-16T18:19:23.108Z,16.85,83.20,80.45,12.91,284,0.00
2026-04-16T18:19:25.123Z,14.02,83.35,80.45,12.91,284,0.00
2026-04-16T18:19:27.131Z,16.69,83.26,80.45,12.91,284,0.00
2026-04-16T18:19:29.136Z,15.24,83.21,80.45,12.91,286,0.00
2026-04-16T18:19:31.140Z,15.60,83.28,80.45,12.91,288,0.00
2026-04-16T18:19:33.153Z,18.14,83.08,80.45,12.91,282,0.00
2026-04-16T18:19:35.154Z,15.01,82.99,80.45,12.91,282,0.00
2026-04-16T18:19:37.167Z,15.94,83.14,80.45,12.91,283,0.00
2026-04-16T18:19:39.183Z,14.84,83.15,80.45,12.91,283,0.00
2026-04-16T18:19:41.198Z,16.51,83.35,80.45,12.91,282,0.00
2026-04-16T18:19:43.204Z,13.64,83.23,80.45,12.91,282,0.00
2026-04-16T18:19:45.206Z,13.17,83.18,80.45,12.91,282,0.00
2026-04-16T18:19:47.206Z,19.82,82.81,80.45,12.89,284,0.00
2026-04-16T18:19:49.215Z,18.82,82.88,80.45,12.89,284,0.00
2026-04-16T18:19:51.222Z,18.42,82.80,80.45,12.89,284,0.00
2026-04-16T18:19:53.228Z,21.92,82.90,80.45,12.89,284,0.00
2026-04-16T18:19:55.238Z,21.45,83.00,80.45,12.89,282,0.00
2026-04-16T18:19:57.244Z,20.87,82.99,80.45,12.89,283,0.00
2026-04-16T18:19:59.250Z,18.07,83.13,80.45,12.89,282,0.00
2026-04-16T18:20:01.254Z,16.87,83.11,80.45,12.89,282,0.00
2026-04-16T18:20:03.256Z,22.57,82.88,80.45,12.89,284,0.00
2026-04-16T18:20:05.260Z,27.83,86.51,80.45,12.88,283,0.00
2026-04-16T18:20:07.253Z,32.33,84.51,80.45,12.88,284,0.00
2026-04-16T18:20:09.261Z,19.89,84.28,80.45,12.88,283,0.00
2026-04-16T18:20:11.263Z,21.07,84.37,80.45,12.88,283,0.00
2026-04-16T18:20:13.279Z,64.20,90.28,80.45,12.88,283,0.00
2026-04-16T18:20:15.293Z,81.05,90.46,80.45,14.16,285,0.00
2026-04-16T18:20:17.307Z,38.86,87.37,80.45,13.96,284,0.00
2026-04-16T18:20:19.309Z,25.87,87.31,80.45,13.96,285,0.00
2026-04-16T18:20:21.323Z,34.14,88.40,80.45,13.96,285,0.00
2026-04-16T18:20:23.334Z,26.47,88.53,80.45,13.96,285,0.00
2026-04-16T18:20:25.347Z,26.97,88.91,80.45,13.96,285,0.00
2026-04-16T18:20:27.348Z,32.84,88.44,80.45,13.96,283,0.00
2026-04-16T18:20:29.363Z,23.68,88.48,80.45,13.96,283,0.00
2026-04-16T18:20:31.364Z,64.35,87.75,80.45,13.68,284,0.00
2026-04-16T18:20:33.375Z,35.81,84.79,80.45,14.50,285,0.00
2026-04-16T18:20:35.375Z,27.33,84.61,80.45,14.50,285,0.00
2026-04-16T18:20:37.376Z,31.39,84.69,80.45,14.50,285,0.00
2026-04-16T18:20:39.380Z,27.36,84.62,80.45,14.50,285,0.00
2026-04-16T18:20:41.386Z,26.70,84.19,80.45,14.50,282,0.00
2026-04-16T18:20:43.396Z,27.16,85.33,80.45,14.50,282,0.00
2026-04-16T18:20:45.402Z,28.39,87.93,80.45,14.11,284,0.00
2026-04-16T18:20:47.406Z,18.02,88.01,80.45,14.11,286,0.00
2026-04-16T18:20:49.413Z,32.30,88.00,80.45,14.24,282,0.00
2026-04-16T18:20:51.430Z,23.29,88.17,80.45,14.24,284,0.00
2026-04-16T18:20:53.430Z,20.40,87.47,80.45,14.24,285,0.00
2026-04-16T18:20:55.448Z,16.67,87.41,80.45,14.24,283,0.00
2026-04-16T18:20:57.449Z,24.20,88.84,80.45,13.83,285,0.00
2026-04-16T18:20:59.455Z,24.71,88.59,80.45,13.83,285,0.00
2026-04-16T18:21:01.465Z,30.06,89.98,80.45,13.83,286,0.00
2026-04-16T18:21:03.480Z,44.81,92.60,80.45,13.41,288,0.00
2026-04-16T18:21:05.481Z,44.63,90.56,80.45,13.47,288,0.00
2026-04-16T18:21:07.495Z,26.96,90.39,80.45,13.47,287,0.00
2026-04-16T18:21:09.509Z,50.91,91.54,80.45,13.43,287,0.00
2026-04-16T18:21:11.522Z,27.13,91.42,80.45,13.43,287,0.00
2026-04-16T18:21:13.538Z,13.67,91.49,80.45,13.43,285,0.00
2026-04-16T18:21:15.539Z,24.52,92.18,80.45,12.27,287,0.00
2026-04-16T18:21:17.548Z,21.83,89.34,80.45,14.17,287,0.00
2026-04-16T18:21:19.552Z,18.72,89.41,80.45,14.17,285,0.00
2026-04-16T18:21:21.553Z,15.71,89.35,80.45,14.17,287,0.00
2026-04-16T18:21:23.556Z,12.54,89.31,80.45,14.17,287,0.00
2026-04-16T18:21:25.556Z,26.09,89.93,80.45,14.17,287,0.00
2026-04-16T18:21:27.556Z,21.36,90.11,80.45,14.17,287,0.00
2026-04-16T18:21:29.556Z,20.47,90.00,80.45,14.17,287,0.00
2026-04-16T18:21:31.570Z,26.89,91.22,80.45,14.17,288,0.00
2026-04-16T18:21:33.576Z,22.13,91.69,80.45,14.17,289,0.00
2026-04-16T18:21:35.590Z,23.14,91.67,80.45,14.17,288,0.00
2026-04-16T18:21:37.601Z,24.60,91.64,80.45,14.17,286,0.00
2026-04-16T18:21:39.609Z,24.76,91.68,80.45,14.17,288,0.00
2026-04-16T18:21:41.624Z,22.11,91.73,80.45,14.17,286,0.00
2026-04-16T18:21:43.636Z,24.79,92.12,80.45,14.17,289,0.00
2026-04-16T18:21:45.642Z,28.46,92.93,80.45,14.15,287,0.00
2026-04-16T18:21:47.652Z,37.14,89.85,80.45,14.06,287,0.00
2026-04-16T18:21:49.659Z,28.18,88.21,80.45,15.51,287,0.00
2026-04-16T18:21:51.663Z,24.85,84.45,80.45,15.48,284,0.00
2026-04-16T18:21:53.664Z,24.75,84.86,80.45,15.48,284,0.00
2026-04-16T18:21:55.667Z,18.16,84.82,80.45,15.48,286,0.00
2026-04-16T18:21:57.679Z,25.56,84.93,80.45,15.48,286,0.00
2026-04-16T18:21:59.683Z,19.40,84.91,80.45,15.35,286,0.00
2026-04-16T18:22:01.690Z,23.76,86.65,80.45,15.35,284,0.00
2026-04-16T18:22:03.694Z,34.92,88.31,80.45,14.81,285,0.00
2026-04-16T18:22:05.701Z,22.98,88.51,80.45,14.81,283,0.00
2026-04-16T18:22:07.704Z,27.25,89.01,80.45,14.81,285,0.00
2026-04-16T18:22:09.704Z,29.35,89.83,80.45,14.80,285,0.00
2026-04-16T18:22:11.705Z,26.78,90.71,80.45,14.80,285,0.00
2026-04-16T18:22:13.705Z,39.42,92.21,80.45,14.49,283,0.00
2026-04-16T18:22:15.721Z,37.09,92.05,80.45,14.49,283,0.00
2026-04-16T18:22:17.731Z,23.39,92.18,80.45,14.49,283,0.00
2026-04-16T18:22:19.746Z,17.71,92.24,80.45,14.49,285,0.00
2026-04-16T18:22:21.756Z,22.30,92.01,80.45,14.49,285,0.00
2026-04-16T18:22:23.756Z,20.47,92.07,80.45,14.49,287,0.00
2026-04-16T18:22:25.770Z,21.46,90.81,80.45,14.49,284,0.00
2026-04-16T18:22:27.774Z,16.60,90.83,80.45,14.49,283,0.00
2026-04-16T18:22:29.786Z,13.05,90.59,80.45,14.49,285,0.00
2026-04-16T18:22:31.795Z,22.33,90.79,80.45,14.49,285,0.00
2026-04-16T18:22:33.801Z,38.03,88.47,80.45,14.51,286,0.00
2026-04-16T18:22:35.805Z,42.41,84.27,80.45,14.51,285,0.00
2026-04-16T18:22:37.805Z,30.01,80.03,80.45,15.83,285,0.00
2026-04-16T18:22:39.805Z,19.39,80.27,80.45,15.83,285,0.00
2026-04-16T18:22:41.805Z,19.41,80.41,80.46,15.83,283,0.00
2026-04-16T18:22:43.819Z,25.45,80.41,80.46,15.83,285,0.00
2026-04-16T18:22:45.823Z,21.83,80.54,80.46,15.83,283,0.00
2026-04-16T18:22:47.837Z,27.05,80.78,80.46,15.81,284,0.00
2026-04-16T18:22:49.838Z,25.30,80.99,80.46,15.81,286,0.00
2026-04-16T18:22:51.846Z,37.37,81.25,80.46,15.81,286,0.00
2026-04-16T18:22:53.850Z,23.12,81.37,80.46,15.81,286,0.00
2026-04-16T18:22:55.855Z,22.77,80.40,80.46,15.81,284,0.00
2026-04-16T18:22:57.870Z,23.42,80.64,80.46,15.81,284,0.00
2026-04-16T18:22:59.877Z,22.55,80.74,80.46,15.81,284,0.00
2026-04-16T18:23:01.878Z,20.73,80.81,80.46,15.81,283,0.00
2026-04-16T18:23:03.889Z,25.92,80.71,80.46,15.81,285,0.00
2026-04-16T18:23:05.896Z,17.68,80.93,80.46,15.81,283,0.00
2026-04-16T18:23:07.895Z,18.65,80.94,80.46,15.81,283,0.00
2026-04-16T18:23:09.899Z,14.79,80.67,80.46,15.81,285,0.00
2026-04-16T18:23:11.907Z,29.03,81.44,80.46,15.81,284,0.00
2026-04-16T18:23:13.909Z,20.05,81.54,80.46,15.81,285,0.00
2026-04-16T18:23:15.923Z,19.87,81.58,80.46,15.80,285,0.00
2026-04-16T18:23:17.933Z,14.43,81.03,80.46,15.80,284,0.00
2026-04-16T18:23:19.945Z,15.48,80.95,80.46,15.80,283,0.00
2026-04-16T18:23:21.959Z,15.20,80.75,80.46,15.80,283,0.00
2026-04-16T18:23:23.966Z,15.54,80.73,80.46,15.80,283,0.00
2026-04-16T18:23:25.966Z,14.54,80.75,80.46,15.80,283,0.00
2026-04-16T18:23:27.983Z,14.01,80.84,80.46,15.80,284,0.00
2026-04-16T18:23:29.993Z,13.08,80.82,80.46,15.80,284,0.00
2026-04-16T18:23:32.008Z,13.42,80.87,80.46,15.80,283,0.00
2026-04-16T18:23:34.020Z,26.63,82.62,80.46,15.54,287,0.00
2026-04-16T18:23:36.028Z,21.20,81.79,80.46,15.54,285,0.00
2026-04-16T18:23:38.035Z,14.08,81.59,80.46,15.54,287,0.00
2026-04-16T18:23:40.040Z,12.35,81.66,80.46,15.54,284,0.00
2026-04-16T18:23:42.044Z,13.58,81.43,80.46,15.54,283,0.00
2026-04-16T18:23:44.043Z,19.26,81.62,80.46,15.54,285,0.00
2026-04-16T18:23:46.046Z,73.69,90.47,80.46,15.54,288,0.00
2026-04-16T18:23:48.057Z,65.96,89.90,80.46,15.07,288,0.00
2026-04-16T18:23:50.062Z,35.88,88.97,80.46,14.04,284,0.00
2026-04-16T18:23:52.062Z,24.30,89.05,80.46,14.02,287,0.00
2026-04-16T18:23:54.063Z,20.51,87.67,80.46,14.45,283,0.00
2026-04-16T18:23:56.064Z,22.44,87.17,80.46,14.89,285,0.00
2026-04-16T18:23:58.075Z,21.91,84.91,80.46,16.57,285,0.00
2026-04-16T18:24:00.078Z,22.72,84.93,80.46,16.57,285,0.00
2026-04-16T18:24:02.079Z,24.00,85.46,80.46,16.57,285,0.00
2026-04-16T18:24:04.088Z,17.36,85.66,80.46,16.57,287,0.00
2026-04-16T18:24:06.097Z,29.87,85.61,80.46,16.57,283,0.00
2026-04-16T18:24:08.108Z,33.69,87.06,80.46,16.57,284,0.00
2026-04-16T18:24:10.120Z,25.35,88.24,80.46,16.57,285,0.00
2026-04-16T18:24:12.136Z,26.39,88.22,80.46,16.57,285,0.00
2026-04-16T18:24:14.151Z,21.32,85.92,80.46,16.57,282,0.00
2026-04-16T18:24:16.155Z,14.92,85.88,80.46,16.57,283,0.00
2026-04-16T18:24:18.162Z,16.49,86.34,80.46,16.57,284,0.00
2026-04-16T18:24:20.173Z,26.96,87.43,80.46,16.57,286,0.00
2026-04-16T18:24:22.178Z,23.32,86.15,80.46,16.57,284,0.00
2026-04-16T18:24:24.188Z,45.25,86.67,80.46,16.57,282,0.00
2026-04-16T18:24:26.205Z,40.82,87.16,80.46,16.57,285,0.00
2026-04-16T18:24:28.221Z,24.74,87.55,80.46,16.57,282,0.00
2026-04-16T18:24:30.236Z,22.86,87.67,80.46,16.57,284,0.00
2026-04-16T18:24:32.237Z,52.36,88.66,80.46,16.57,286,0.00
2026-04-16T18:24:34.238Z,39.05,88.60,80.46,16.57,284,0.00
2026-04-16T18:24:36.238Z,19.00,88.54,80.46,16.57,287,0.00
2026-04-16T18:24:38.244Z,29.83,88.86,80.46,16.57,284,0.00
2026-04-16T18:24:40.246Z,31.59,88.88,80.46,16.57,286,0.00
2026-04-16T18:24:42.252Z,24.41,89.64,80.46,16.10,287,0.00
2026-04-16T18:24:44.253Z,29.18,89.90,80.46,16.10,284,0.00
